traveler_id,arrival_ts,got_passport_reviewer_ts,release_passport_reviewer_ts,got_prescreen_help_ts,release_prescreen_help_ts,got_xray_reviewer_ts,release_xray_reviewer_ts,got_bag_xray_reviewer_ts,release_bag_xray_reviewer_ts,got_add_xray_reviewer_ts,release_add_xray_reviewer_ts,got_add_bag_xray_reviewer_ts,release_add_bag_xray_reviewer_ts,last_screening_finish,exit_system_ts
1376,129.89657910294932,172.39574060936533,173.67723445902482,175.6726327457847,175.71153401736856,175.71153401736856,176.00485594694868,175.71153401736856,176.46639023798045,,,,,176.46639023798045,177.15057182710723
1344,126.0037204686775,168.56358944538184,169.72628064641847,171.92590758175723,172.20064203169463,172.49883580648526,173.2710797354521,172.20064203169463,172.45641471836967,,,,,173.2710797354521,177.31446893298374
1383,131.69454833051267,173.27654596025226,173.9057442000548,175.77134835018464,176.2045021933229,176.2045021933229,176.57459185366196,176.25183717964993,176.65817904202243,,,,,176.65817904202243,177.3286706974283
1374,129.7899316337937,172.1855362661508,173.1628376130357,175.16179502630422,176.49872109636397,176.49872109636397,176.58799796911035,176.49872109636397,176.6273125274954,,,,,176.6273125274954,177.4179178094679
1372,129.4181837619995,172.00742004777481,173.00841753201405,175.04194269096476,175.14502499561442,175.14502499561442,175.23558276811625,175.14502499561442,176.39238078904967,,,,,176.39238078904967,177.46274815937682
1387,132.15401001385638,173.80187173153877,174.5237805729209,176.46846713906046,176.71025710304775,176.71025710304775,176.8258719720968,176.71025710304775,176.86403335102548,,,,,176.86403335102548,177.47794368025248
1369,128.94562266741892,171.5039243302694,172.5615296747456,174.59701175851745,175.2530782581519,175.2530782581519,175.48318647177027,175.2530782581519,177.0332252517408,,,,,177.0332252517408,177.7736752783802
1371,129.24676667683542,171.85968182320005,172.90091957274433,175.00731737188977,175.6726327457847,175.6726327457847,176.54661834664822,175.6726327457847,176.0442927383478,,,,,176.54661834664822,177.88761021921687
1373,129.66563734319132,172.03987332118518,173.09428762231397,175.14502499561442,175.56900869510687,175.56900869510687,177.28496186339856,175.56900869510687,175.66084907272028,,,,,177.28496186339856,177.8980329138436
1382,131.3634962820395,173.1628376130357,174.19877208108866,176.35398137209214,176.46846713906046,176.46846713906046,177.53470891565325,176.46846713906046,177.28418069619374,,,,,177.53470891565325,178.15905740593038
1380,130.69300623121666,173.00841753201405,174.07481617533617,176.19715421587125,176.35398137209214,176.35398137209214,177.3204746233764,176.39238078904967,176.5208464696238,,,,,177.3204746233764,178.19167023227854
1365,128.49148243315918,171.02939338499354,171.85968182320005,174.07918331924725,175.00731737188977,175.00731737188977,177.2191511132748,175.00731737188977,175.00961285097094,,,,,177.2191511132748,178.47255238255377
1366,128.6897559008047,171.20931890753508,172.39574060936533,174.52775542340294,175.04194269096476,175.04194269096476,176.0632475062481,175.04194269096476,175.10488015077718,,,,,176.0632475062481,178.54758891022803
1392,133.0570631758417,174.19877208108866,175.4971934599856,176.94577141677968,177.08696899946207,177.28398072598833,177.50077405313172,177.28418069619374,177.8565025122582,,,,,177.8565025122582,178.567550876104
1389,132.4448230939329,174.05341433357268,175.03823131338265,176.92708946536104,176.93482191015661,176.93482191015661,177.4301187463311,176.93482191015661,178.07240883431928,,,,,178.07240883431928,178.740317815235
1386,132.08520309184374,173.71775130345364,174.84056716211148,176.71025710304775,176.92708946536104,176.92708946536104,177.35878008814908,176.92708946536104,177.3846951080373,,,,,177.3846951080373,178.77380727612527
1388,132.3432572373626,173.9057442000548,174.93971213627123,176.90713282947337,177.1198782988974,177.28496186339856,178.04928393819546,177.3682752637761,177.6450099258002,,,,,178.04928393819546,178.80550956943344
1390,132.83401242825025,174.07481617533617,175.1473391632453,176.93482191015661,176.94577141677968,177.2191511132748,177.28398072598833,177.0332252517408,178.15371362892932,,,,,178.15371362892932,178.8058238834867
1394,133.3235710734513,174.57117015192972,175.7578018196549,177.1198782988974,177.5424231103612,177.641308865385,177.77463262533405,178.15371362892932,178.32551215038436,,,,,178.32551215038436,178.86636581588087
1391,132.93757364715384,174.15949664041136,175.54884594882725,177.08696899946207,177.29963596534932,177.35878008814908,177.38184481204814,177.6450099258002,177.97335157920293,,,,,177.97335157920293,178.90434493803355
1339,125.25439051179129,167.9558010399165,169.4390991703274,171.87029102237008,173.03505103190557,173.2710797354521,173.34032946977513,173.03505103190557,174.6959500254885,,178.39952512570332,,178.39952512570332,178.39952512570332,179.0086829620133
1398,133.9886729667132,175.1473391632453,176.03600876190777,177.44928766416268,177.48295938701773,177.53470891565325,177.96997757061732,178.09932597058187,178.12440507799124,,,,,178.12440507799124,179.24927295391655
1399,134.09877210787482,175.4971934599856,176.75432125444948,177.5424231103612,177.58654300684015,177.69528735148572,178.20894897847728,178.32551215038436,178.7280467325859,,,,,178.7280467325859,179.27424249621978
1385,131.92069605772207,173.67723445902482,174.57117015192972,176.49872109636397,177.244422499065,177.3204746233764,178.30660057825608,177.3846951080373,178.71468857594732,,,,,178.71468857594732,179.3506579782928
1375,129.8728153433946,172.18977780384228,173.27654596025226,175.2530782581519,176.90713282947337,176.90713282947337,178.4919081006821,176.90713282947337,177.3682752637761,,,,,178.4919081006821,179.37394079329303
1396,133.55436387797909,174.93971213627123,176.0084744891043,177.39475719569333,177.47226789868864,177.50077405313172,178.19516044056124,178.07240883431928,178.5227839195977,,,,,178.5227839195977,179.50801080855896
1384,131.90385103396832,173.33743983682052,174.15949664041136,176.2045021933229,177.39475719569333,177.39475719569333,177.641308865385,177.8565025122582,178.09932597058187,,,,,178.09932597058187,179.51029177477108
1393,133.06801197208597,174.5237805729209,175.77160796751716,177.244422499065,177.52666777661082,177.61809996181597,177.69528735148572,178.12440507799124,179.46960345394638,,,,,179.46960345394638,180.00548354836772
1405,134.5393631555147,176.03600876190777,177.0023805034877,177.6564379890443,177.89752987873806,178.01968393946356,178.2701772373631,178.5227839195977,179.08498644532528,,,,,179.08498644532528,180.09022531257074
1410,134.9515031856037,176.77110447284915,177.68582893223223,178.09359589846076,178.9558675760962,178.9558675760962,179.4586441326832,179.4441481923436,179.63454443793552,,,,,179.63454443793552,180.2045621313309
1412,135.08116358143934,177.0023805034877,178.3848421772098,179.22528738999964,179.41137510071857,179.41137510071857,179.4762007551839,179.68412751597054,179.72388109426024,,,,,179.72388109426024,180.27629117600154
1397,133.8227526200933,175.03823131338265,176.1979089774948,177.47226789868864,178.08260339546595,178.08260339546595,178.76435135024215,178.7280467325859,179.347164455591,,,,,179.347164455591,180.28078824020554
1411,135.01893071711586,176.97843651652613,177.9206735836024,178.9170144189108,179.15433689327597,179.15433689327597,179.25131130299368,179.54516760836856,179.72180143744077,,,,,179.72180143744077,180.30383901192153
1402,134.33994670526508,175.77160796751716,176.6303714993076,177.52666777661082,178.0638054361692,178.0638054361692,178.57961548789748,178.71468857594732,179.4441481923436,,,,,179.4441481923436,180.37091840676482
1395,133.3686089457134,174.84056716211148,175.82131986409217,177.29963596534932,177.44928766416268,177.44928766416268,177.61809996181597,177.97335157920293,179.12218015455605,,,,,179.12218015455605,180.44033551989705
1321,123.89523179853155,165.80159692765827,167.11480406558582,169.5687629406052,171.92590758175723,172.03816682460223,172.8354310482989,171.95643046073266,173.10733850194228,,179.54516760836856,,179.54516760836856,179.54516760836856,180.48819794212642
1404,134.47730781819376,176.0084744891043,176.77110447284915,177.58654300684015,178.09359589846076,178.19516044056124,178.64155589167171,179.08498644532528,179.37674810962872,,,,,179.37674810962872,180.55109787389245
1401,134.30920017379037,175.7578018196549,176.97843651652613,177.61715487318762,177.6564379890443,177.96997757061732,178.02388891942283,178.4196478700217,179.90532909610104,,,,,179.90532909610104,180.7341396059187
1416,135.39580237079105,177.68582893223223,178.22018678160524,178.99247335360573,179.31587857450432,179.31587857450432,179.3407432611691,179.63454443793552,179.68412751597054,,,,,179.68412751597054,180.7834126757219
1414,135.29898346063064,177.11795022708492,178.0665762420951,178.97841600897442,180.12003360949004,180.12003360949004,180.2546839324899,180.12003360949004,180.32663432304201,,,,,180.32663432304201,180.9381768827605
1403,134.4491766619357,175.82131986409217,177.0623555806073,177.89752987873806,178.97841600897442,178.97841600897442,179.56785242012765,179.46960345394638,179.5028481074481,,,,,179.56785242012765,180.95847704583804
1409,134.8455596217713,176.75432125444948,177.70998964489735,178.91158047312794,179.45868942109007,179.45868942109007,179.7089535586746,179.72180143744077,179.89066057641438,,,,,179.89066057641438,181.01702784332332
1408,134.8445593689172,176.6303714993076,177.97005258576684,178.9558675760962,178.99247335360573,178.99247335360573,179.14757723368322,179.5028481074481,180.60089455732984,,,,,180.60089455732984,181.19254177281263
1406,134.59070548581457,176.1979089774948,177.11795022708492,178.0638054361692,178.9170144189108,178.9170144189108,178.92598246707453,179.37674810962872,180.59216681608305,,,,,180.59216681608305,181.25070695784424
1419,135.78925055173346,177.97005258576684,178.79399186322894,179.45868942109007,180.12887547774108,180.12887547774108,180.5314346826979,180.12887547774108,180.30455711641784,,,,,180.5314346826979,181.2731658753642
1418,135.66506802081147,177.9206735836024,178.53802194812636,179.41137510071857,179.46873651594674,179.46873651594674,180.63892486026245,179.72388109426024,180.00983856151865,,,,,180.63892486026245,181.43596093697542
1417,135.43588665188204,177.70998964489735,179.05874655852227,180.10413437508623,180.46489571864714,180.46489571864714,180.88189205447551,180.46489571864714,181.07109364685172,,,,,181.07109364685172,181.58069615798803
1422,135.94778043359216,178.338411365495,179.19474566077204,180.12887547774108,180.71831679090684,180.71831679090684,180.7414114897362,180.71831679090684,180.8810381794769,,,,,180.8810381794769,181.7623681736654
1413,135.28110879910864,177.0623555806073,178.338411365495,179.15433689327597,179.22528738999964,179.22528738999964,180.3195736356199,179.62592854760572,180.64573298313655,,,,,180.64573298313655,181.95658772717363
1430,137.0119010291611,179.19474566077204,179.87116716727783,180.89483694635385,181.24761052051483,181.24761052051483,181.26541423903177,181.24761052051483,181.2726990780236,,,,,181.2726990780236,182.10776738111173
1424,135.9885104228877,178.49495440006777,179.6344215765507,180.6530770413273,180.8850189591994,180.8850189591994,181.4598536925836,180.8850189591994,181.16411529090138,,,,,181.4598536925836,182.2408279606327
1425,136.1195333337601,178.53802194812636,179.55326034565107,180.46489571864714,181.6224548463984,181.6224548463984,181.91284977535537,181.6224548463984,181.68584082574978,,,,,181.91284977535537,182.5020776999637
1368,128.7856346654925,171.31904910054604,172.18977780384228,174.50387222616166,174.59701175851745,174.59701175851745,174.7313532719209,174.73191146241894,174.95887053014064,174.7313532719209,,174.7313532719209,,180.4743263257571,182.5894314729979
1421,135.87679210230763,178.22018678160524,179.16931664365458,180.12003360949004,180.30449865093752,180.30449865093752,180.655691177204,180.30455711641784,180.96091634163523,,,,,180.96091634163523,183.042939324896
1420,135.7906484128686,178.0665762420951,179.0383632037267,179.46873651594674,180.6530770413273,180.6530770413273,181.34541714644593,180.6530770413273,181.7583002858653,,,,,181.7583002858653,183.11609814479434
1429,136.72188165711273,179.16931664365458,179.97732386173024,181.24761052051483,181.8885292309147,181.8885292309147,181.91849830003235,181.8885292309147,182.10943192867575,,,,,182.10943192867575,183.14710995186215
1431,137.0655577850338,179.45970447230846,180.02766537356587,181.8885292309147,182.14847752698574,182.14847752698574,183.0008795571108,182.14847752698574,182.2373281000951,,,,,183.0008795571108,183.69088255196863
1378,130.01367456129046,172.73762129517155,173.71775130345364,175.71153401736856,175.7531859098472,175.7531859098472,176.09531763546815,175.7531859098472,176.72081387353342,,183.05308601966811,,183.05308601966811,183.05308601966811,183.8046760636484
1432,137.3426113410355,179.55326034565107,181.07277852493442,183.01957669114418,183.2441311474346,183.25461605009772,183.2601993051419,183.2441311474346,183.25505473323227,,,,,183.2601993051419,183.82197638989896
1433,137.52506904502758,179.6344215765507,180.55854039393893,182.56949834211565,183.06690434079627,183.1777224637602,183.18738617924222,183.07866527830907,183.21940531299788,,,,,183.21940531299788,183.90343844061735
1435,137.75006543250944,179.72148457757362,180.37594454878905,182.14847752698574,182.56949834211565,182.56949834211565,182.9441586632881,182.56949834211565,183.12545902432595,,,,,183.12545902432595,183.91961851478456
1438,137.96699214252996,180.01389738108753,181.2241983130205,183.06050671256116,183.066536194234,183.066536194234,183.1777224637602,183.066536194234,183.115824589911,,,,,183.1777224637602,183.95182535237527
1436,137.77242087176228,179.87116716727783,181.06567922450543,182.9355913897092,183.01957669114418,183.01957669114418,183.25461605009772,183.01957669114418,183.54325037939617,,,,,183.54325037939617,184.06950154108762
1440,138.25793313848322,180.37594454878905,181.25029642825592,183.066536194234,183.34458137054204,183.34458137054204,183.55388075327159,183.34458137054204,183.62928838690502,,,,,183.62928838690502,184.16070601529958
